"Source:","/home/th/wip/mangopimqpro-lan8720/hw/mangopimqpro-lan8720.kicad_sch"
"Date:","Mon 31 Jul 2023 01:39:57 PM CEST"
"Tool:","Eeschema 7.0.6-1.fc38"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","28"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","PN"
"1","6","C1, C2, C3, C6, C7, C8","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","CL21B104MACNNNC"
"2","2","C4, C9","1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","CL21B105KOFNNNG"
"3","1","C5","470p","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","CL21B471KBANFNC"
"4","2","J1, J2","Conn_01x25_Socket","Connector:Conn_01x25_Socket","Connector_FFC-FPC:Hirose_FH12-24S-0.5SH_1x24-1MP_P0.50mm_Horizontal","~","","FH12-24S-0.5SH(55)"
"5","1","J3","RJ45_Amphenol_RJMG1BD3B8K1ANR","Connector:RJ45_Amphenol_RJMG1BD3B8K1ANR","Connector_RJ:RJ45_Amphenol_RJMG1BD3B8K1ANR","https://www.amphenol-cs.com/media/wysiwyg/files/drawing/rjmg1bd3b8k1anr.pdf","","RJMG1BD3B8K1ANR"
"6","1","L1","1uH","Device:L","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~","","MCQ1V3216-1R0-R"
"7","2","R1, R2","330","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","RMCF0805JT330R"
"8","7","R3, R4, R5, R6, R8, R9, R10","50","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","RMCF0805JT51R0"
"9","3","R7, R11, R12","5k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CRCW08055K00JNTA"
"10","1","R13","12k1","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","RMCF0805FG12K1"
"11","1","U1","LAN8720A","Interface_Ethernet:LAN8720A","Package_DFN_QFN:VQFN-24-1EP_4x4mm_P0.5mm_EP2.5x2.5mm_ThermalVias","http://ww1.microchip.com/downloads/en/DeviceDoc/8720a.pdf","","LAN8720A-CP-ABC"
"12","1","X2","SG-7050CAN","Oscillator:SG-7050CAN","Oscillator:Oscillator_SMD_SeikoEpson_SG8002CA-4Pin_7.0x5.0mm","https://support.epson.biz/td/api/doc_check.php?dl=brief_SG7050CAN&lang=en","","SG7050CAN 50.000000M-TJGA0"
